0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060549318790436,0.021276734769344,0.16318528354168,0.68966466188431,0,0.065324015915394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090617924928665,0.41321116685867,0.021698301658034,0.2031746506691,0,0.27129796147346,0,0,0,0,0,0,0.16131040453911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076331801712513,0.051173992455006,0.14934466779232,0.57510888576508,0,0.14804063737392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906394302845,0.0053275227546692,0.054653104394674,0.012062612921,0,0.021562477573752,0,0,0,0,0,0,0.57165277004242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033258534967899,0.053042098879814,0.50172770023346,0.30172598361969,0,0.11024571210146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32754898071289,0.031967610120773,0.023381896317005,0.56087857484818,0,0.056222956627607,0,0,0,0,0,0,0.42985689640045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12839862704277,0.28660890460014,0.014812592417002,0.27733588218689,0,0.29284399747849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019210644066334,0.11526370793581,0.35799181461334,0.41373121738434,0,0.093802630901337,0,0,0,0,0,0,0.92695170640945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223308801651,0.0068804621696472,0.0087391939014196,0.0069054160267115,0,0.95514404773712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071674071252346,0.25861424207687,0.2120521068573,0.44594359397888,0,0.011715983040631,0,0,0,0,0,0,0.84831094741821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083262853324413,0.26369044184685,0.35573360323906,0.22270342707634,0,0.074609667062759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30760145187378,0.067080855369568,0.13961343467236,0.014415875077248,0,0.47128838300705,0,0,0,0,0,0,0.65629744529724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072737492620945,0.10514860600233,0.10497180372477,0.25489285588264,0,0.46224924921989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013794669881463,0.75216311216354,0.00079079135321081,0.21668986976147,0,0.016561545431614,0,0,0,0,0,0,0.68024241924286
0,0,0,0,0,0,0.044817503541708,0,0.041130106896162,0.11274140328169,0.55411380529404,0.24719721078873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28925374150276,0,0.11823204159737,0.50052952766418,0.026759289205074,0.065225400030613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2390810251236
0,0,0,0,0,0,0.0010061861248687,0,0.018800642341375,0.015729956328869,0.58269590139389,0.38176733255386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33711621165276,0,0.11572408676147,0.24343892931938,0.23703387379646,0.066686868667603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26863199472427
0,0,0,0,0,0,0.035684190690517,0,0.052835568785667,0.30932801961899,0.43372303247452,0.16842919588089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12412898242474,0,0.32073712348938,0.052557557821274,0.39038497209549,0.11219137907028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60753625631332
0,0,0,0,0,0,0.078010082244873,0,0.0025204420089722,0.22847825288773,0.66714876890182,0.023842453956604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092315979301929,0,0.19056344032288,0.33717492222786,0.11299860477448,0.26694706082344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31985515356064
0,0,0,0,0,0,0.35078713297844,0,0.021935611963272,0.14345484972,0.14891582727432,0.33490657806396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32768306136131,0,0.063894420862198,0.42304101586342,0.15137097239494,0.034010529518127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72144705057144
0,0,0,0,0,0,0.11310038715601,0,0.033001340925694,0.17494438588619,0.48271813988686,0.19623574614525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11549542099237,0,0.42065992951393,0.41684919595718,0.00036761979572475,0.046627841889858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94777357578278
0,0,0,0,0,0,0.10338544845581,0,0.21038371324539,0.13053861260414,0.5499142408371,0.0057779550552368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12793202698231,0,0.033261865377426,0.58163774013519,0.047856114804745,0.20931223034859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15487569570541
0,0,0,0,0,0,0.061574798077345,0,0.2729808986187,0.52229732275009,0.14229936897755,0.00084762275218964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018281130120158,0,0.056927777826786,0.40238675475121,0.27875125408173,0.24365305900574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39761412143707
0,0,0,0,0,0,0.045830525457859,0,0.011910490691662,0.13524316251278,0.099232666194439,0.70778316259384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15174306929111,0,0.038901552557945,0.60749405622482,0.14440529048443,0.057456031441689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28743115067482
0,0,0,0,0,0,0.096649788320065,0,0.012846909463406,0.012875214219093,0.82286900281906,0.054759085178375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5209356546402,0,0.11427211761475,0.054675608873367,0.24755257368088,0.062564045190811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96602553129196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18500664830208,0.14910650253296,0.065663792192936,0.26908931136131,0.33113375306129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26871806383133,0.3946185708046,0.1474491506815,0.029923841357231,0.15929035842419,0,0.26443356275558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15609365701675,0.14739227294922,0.17807167768478,0.51461428403854,0.003828112501651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012043905444443,0.019329283386469,0.31084513664246,0.55682849884033,0.10095319151878,0,0.27213183045387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29645428061485,0.40421032905579,0.051100499927998,0.039404265582561,0.2088306248188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026903122663498,0.1380301117897,0.36254301667213,0.14718708395958,0.32533669471741,0,0.66207301616669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037228867411613,0.11275805532932,0.69871741533279,0.041524887084961,0.10977077484131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0214377299417e-05,0.0005688828532584,0.34825378656387,0.58137762546539,0.069739513099194,0,0.52529722452164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048454254865646,0.66071212291718,0.14716453850269,0.088672384619713,0.098605535924435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074092648923397,0.028063453733921,0.1460484713316,0.69509375095367,0.05670166388154,0,0.98302614688873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41474121809006,0.063987195491791,0.26797756552696,0.13573148846626,0.11756252497435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014170690439641,0.077431350946426,0.6206419467926,0.25398981571198,0.033766198903322,0,0.086440935730934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088558614253998,0.2269050180912,0.015765117481351,0.49169200658798,0.17707926034927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077047976665199,0.10118712484837,0.17931582033634,0.54307240247726,0.1687198728323,0,0.92390120029449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037344761192799,0.059604123234749,0.22850699722767,0.56799960136414,0.10654451698065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24882300198078,0.17879025638103,0.077103964984417,0.38115358352661,0.11412920057774,0,0.7264159321785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017474204301834,0.21424907445908,0.17298527061939,0.46043318510056,0.13485825061798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041191164404154,0.1392594575882,0.061662893742323,0.22360451519489,0.53428196907043,0,0.77817690372467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075524628162384,0.020914793014526,0.081658869981766,0.18694844841957,0.63495326042175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015624641440809,0.011650145985186,0.55190682411194,0.082263171672821,0.33855521678925,0,0.86181420087814
0,0.056300185620785,0.078295141458511,0.10608151555061,0.43821105360985,0.32111206650734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54598492383957,0.15326738357544,0.020161086693406,0.0069622118026018,0.27362439036369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82336002588272
0,0.54416006803513,0.0050383834168315,0.020169135183096,0.22586397826672,0.20476843416691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70171093940735,0.24599623680115,0.025912549346685,0.0089810751378536,0.017399199306965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63232129812241
0,0.036199796944857,0.0043226550333202,0.020001720637083,0.4777806699276,0.46169516444206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53674376010895,0.45410525798798,0.0054445043206215,0.0033463332802057,0.00036014430224895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48247569799423
0,0.054167352616787,0.41011792421341,0.051705151796341,0.47870311141014,0.0053064525127411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20417122542858,0.45490354299545,0.014842968434095,0.024000059813261,0.30208218097687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63939678668976
0,0.92965072393417,0.046704456210136,0.0040500909090042,0.010603699833155,0.0089910291135311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096119366586208,0.21222430467606,0.17738093435764,0.43179595470428,0.082479476928711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97217237949371
0,0.26510915160179,0.12846155464649,0.11836333572865,0.16964310407639,0.31842285394669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21152365207672,0.70376914739609,0.041107263416052,0.020211171358824,0.023388765752316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74253988265991
0,0.040801040828228,0.22858180105686,0.18387342989445,0.31942957639694,0.22731417417526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013524834066629,0.96038347482681,0.0013370722299442,0.018712691962719,0.006041930988431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25950738787651
0,0.18640246987343,0.03461204841733,0.062907740473747,0.028848631307483,0.6872290968895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14526815712452,0.46724754571915,0.023087497800589,0.11523199081421,0.24916481971741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9133397936821
0,0.32289281487465,0.010365534573793,0.090536341071129,0.11992704868317,0.45627826452255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58971333503723,0.26641660928726,0.033538524061441,0.027190316468477,0.083141215145588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22557760775089
0,0.25278726220131,0.036941226571798,0.64280635118484,0.052598875015974,0.014866251498461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35505610704422,0.19978547096252,0.094823464751244,0.19846688210964,0.15186807513237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15838699042797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12881797552109,0.065857112407684,0.22671544551849,0.040554702281952,0,0.53805476427078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26543068885803,0.041938100010157,0.0088502690196037,0.0084855295717716,0,0.67529541254044,0,0,0,0,0,0,0.99165630340576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038444370031357,0.0047931806184351,0.0053940280340612,0.86857098340988,0,0.082797467708588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029757022857666,0.028575347736478,0.029658822342753,0.39693933725357,0,0.51506948471069,0,0,0,0,0,0,0.17707614600658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18073189258575,0.079469352960587,0.11241325736046,0.34500467777252,0,0.282380849123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30229780077934,0.0033806890714914,0.0058496315032244,0.57312625646591,0,0.11534561961889,0,0,0,0,0,0,0.8246488571167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040168404579163,0.32800021767616,0.31484153866768,0.16365045309067,0,0.15333937108517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15167208015919,0.023432482033968,0.058771606534719,0.65641105175018,0,0.1097127944231,0,0,0,0,0,0,0.12906941771507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019189847633243,0.098433420062065,0.33257460594177,0.52487367391586,0,0.024928444996476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062707230448723,0.18946394324303,0.041254371404648,0.70139753818512,0,0.0051769376732409,0,0,0,0,0,0,0.42631423473358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10718473792076,0.25788083672523,0.0011782646179199,0.19074001908302,0,0.44301614165306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15068930387497,0.050609223544598,0.21826070547104,0.19467461109161,0,0.3857661485672,0,0,0,0,0,0,0.64685124158859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07542359828949,0.070758432149887,0.10666471719742,0.35377225279808,0,0.39338102936745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41201788187027,0.0084554925560951,0.022131953388453,0.54400038719177,0,0.013394327834249,0,0,0,0,0,0,0.74999302625656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11789917945862,0.017716772854328,0.015833407640457,0.014338873326778,0,0.83421176671982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181276321411,0.0038249522913247,0.0067143850028515,0.13423164188862,0,0.6734162569046,0,0,0,0,0,0,0.605652987957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29178476333618,0.030203891918063,0.18169046938419,0.19361183047295,0,0.30270904302597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62363249063492,0.03169297426939,0.11434864252806,0.1677248030901,0,0.06260109692812,0,0,0,0,0,0,0.29000183939934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30767148733139,0.10316620022058,0.10006912797689,0.21627032756805,0,0.27282285690308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2040664255619,0.39415436983109,0.25818663835526,0.10012513399124,0,0.043467421084642,0,0,0,0,0,0,0.63641035556793
0,0,0,0,0,0,0,0,0,0,0,0,0.097687676548958,0.20981937646866,0,0.085703402757645,0.49922144412994,0.10756808519363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032914195209742,0.48231336474419,0,0.01003938075155,0.37804186344147,0.096691220998764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60202968120575
0,0,0,0,0,0,0,0,0,0,0,0,0.064103960990906,0.45561176538467,0,0.047354951500893,0.18038706481457,0.25254225730896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043315291404724,0.15943889319897,0,0.51018387079239,0.27019837498665,0.055847316980362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37681710720062
0,0,0,0,0,0,0,0,0,0,0,0,0.12368559837341,0.24530084431171,0,0.28354960680008,0.14778561890125,0.1996783465147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018282502889633,0.44001123309135,0,0.35725393891335,0.13299651443958,0.051455810666084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46623453497887
0,0,0,0,0,0,0,0,0,0,0,0,0.0034018401056528,0.84124630689621,0,0.022262655198574,0.034723430871964,0.098365753889084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011890381574631,0.18534870445728,0,0.13943430781364,0.21051281690598,0.46351516246796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942626953125
0,0,0,0,0,0,0,0,0,0,0,0,0.78548234701157,0.12937121093273,0,0.017926521599293,0.04201852157712,0.02520140632987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5923947095871,0.0031743433792144,0,0.38866376876831,0.0033746149856597,0.012392562814057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27094280719757
